Latitude,Longitude,NumMosquitos,NumTrapGroups,DailyPrecip,Wind_AvgSpeed,IsSprayed,Tavg,AnnualPrecip,Species_CULEX PIPIENS/RESTUANS,Species_CULEX RESTUANS,Month_6,Month_7,Month_8,Month_9,Month_10
-1.6230400305045403,1.1406303319393274,-0.42356541017763816,-0.14773236988487728,0.06579980291346307,-0.2185107224214196,-0.14578681463216406,0.08418936256176075,-0.12809427241028606,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.1236277930485956,1.3142311846235601,0.201826916970498,-0.14773236988487728,-0.3911919208064977,0.3394192454045407,-0.14578681463216406,0.018145354449790957,-1.7376719138778678,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.22831532174222535,0.8050108275527255,-0.6022489322199628,-0.14773236988487728,-0.3812573181169333,-0.6170321280113912,-0.14578681463216406,0.5464974193455493,-1.7376719138778678,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.716564687164135,0.7534796449682752,-0.33422364915647584,-0.14773236988487728,-0.3911919208064977,-0.5771799874523942,-0.14578681463216406,1.2069375004652472,-1.7376719138778678,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.3279792280577443,0.06031375155612335,-0.42356541017763816,-0.14773236988487728,-0.3812573181169333,-0.6170321280113912,-0.14578681463216406,0.5464974193455493,-1.7376719138778678,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3038062193901502,0.7809573354721544,-0.6022489322199628,-0.14773236988487728,-0.05341542936130928,0.21986282372754895,-0.14578681463216406,0.6125414274575192,0.29648257025433883,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.3992414355436436,0.622531088431166,-0.06619836609298893,-0.14773236988487728,2.2116739838593658,0.4988278076405295,-0.14578681463216406,1.339025516689187,0.29648257025433883,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6918844586059661,0.006475740560357451,-0.24488188813531356,-0.14773236988487728,-0.3812573181169333,-0.6170321280113912,-0.14578681463216406,0.6785854355694889,0.29648257025433883,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.6230400305045403,1.1406303319393274,3.5432087791619686,10.740965139635362,-0.3911919208064977,0.5785320887585235,-0.14578681463216406,0.41440940312160973,0.29648257025433883,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.10884935672949379,-0.0023190427578475012,-0.6915906932411251,-0.14773236988487728,0.06579980291346307,-0.2185107224214196,-0.14578681463216406,0.08418936256176075,-0.12809427241028606,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.42620961075940916,0.48427757525816706,-0.6915906932411251,-0.14773236988487728,1.2778213310403153,0.9770534943484951,-0.14578681463216406,0.6125414274575192,-0.12809427241028606,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.3080995016218548,-0.4048245563418368,-0.15554012711415124,-0.14773236988487728,-0.3812573181169333,-0.298215003539414,-0.14578681463216406,0.8767174599053983,-1.7376719138778678,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.2071948295610944,-1.56208347602797,-0.5129071711988005,-0.14773236988487728,-0.3911919208064977,-0.6170321280113912,-0.14578681463216406,-2.0952629051332425,0.29648257025433883,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0245969066779936,-1.2758805615154742,-0.5129071711988005,-0.14773236988487728,-0.3911919208064977,-0.338067144098411,-0.14578681463216406,-0.17998666988611842,1.2488614201314274,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.2128424791167212,-2.3526888403564192,0.0946168037451033,2.144625000540436,-0.3911919208064977,-1.4140749391913343,-0.14578681463216406,0.21627737878570036,1.2488614201314274,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.8141271846502326,-0.6103966090394516,-0.24488188813531356,-0.14773236988487728,-0.3812573181169333,-0.6170321280113912,-0.14578681463216406,0.6785854355694889,0.29648257025433883,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.1236277930485956,1.3142311846235601,-0.42356541017763816,-0.14773236988487728,-0.3911919208064977,-1.4539270797503314,-0.14578681463216406,-0.3781186942220278,-0.12809427241028606,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.8974111900974079,1.0753663114686622,-0.6915906932411251,-0.14773236988487728,-0.3911919208064977,-0.8561449713653739,-0.14578681463216406,-1.3687788159015748,1.2488614201314274,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9543495589550788,0.2804356438689536,-0.6915906932411251,-0.14773236988487728,-0.3911919208064977,-1.0155535336013628,-0.14578681463216406,-0.9064707591177862,-0.12809427241028606,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.549290720075306,-0.7371880685437153,2.3460291814783933,0.42535697272145107,-0.3812573181169333,0.897349213230501,6.85933088340745,0.018145354449790957,-0.12809427241028606,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.104519912051968,1.1274021127681837,-0.42356541017763816,-0.14773236988487728,-0.3911919208064977,-1.5336313608683256,-0.14578681463216406,-2.557570961917031,-1.7376719138778678,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.3992414355436436,0.622531088431166,-0.6915906932411251,-0.14773236988487728,-0.3911919208064977,-0.6170321280113912,-0.14578681463216406,-2.0952629051332425,0.29648257025433883,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6211099969245849,-0.38373870289444656,-0.42356541017763816,-0.14773236988487728,-0.3911919208064977,-0.5373278468933967,-0.14578681463216406,-0.04789865366217884,-1.7376719138778678,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.8141271846502326,-0.6103966090394516,-0.33422364915647584,-0.14773236988487728,0.06579980291346307,-0.17865858186242262,-0.14578681463216406,0.5464974193455493,0.29648257025433883,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.42620961075940916,0.48427757525816706,-0.6915906932411251,-0.14773236988487728,1.4367749740733453,-0.298215003539414,-0.14578681463216406,0.7446294436814587,-0.12809427241028606,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.716564687164135,0.7534796449682752,-0.6022489322199628,-0.14773236988487728,-0.3911919208064977,-0.6568842685703882,-0.14578681463216406,-0.5102067104459674,0.29648257025433883,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.154407483126839,0.5385961755062761,-0.6915906932411251,-0.14773236988487728,-0.3911919208064977,-0.6568842685703882,-0.14578681463216406,-0.5102067104459674,0.29648257025433883,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5722954792653183,-0.07969391238800516,0.4698522000339849,-0.14773236988487728,1.2778213310403153,0.9770534943484951,-0.14578681463216406,0.6125414274575192,-0.12809427241028606,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3992414355436436,0.622531088431166,-0.5129071711988005,-0.14773236988487728,1.377167357935959,0.45897566708153176,-0.14578681463216406,-2.82174699436491,1.2488614201314274,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.20020950104124294,0.48748550851760486,-0.6915906932411251,-0.14773236988487728,-0.3911919208064977,0.4191235265225347,-0.14578681463216406,-0.11394266177414863,1.2488614201314274,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6280660186272422,0.3213097597823903,-0.06619836609298893,-0.14773236988487728,-0.3911919208064977,-1.4539270797503314,-0.14578681463216406,-0.3781186942220278,-0.12809427241028606,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.3279792280577443,0.06031375155612335,-0.6022489322199628,-0.14773236988487728,-0.23223827777346784,-1.1749620958373515,-0.14578681463216406,0.28232138689767017,1.2488614201314274,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4748170479349567,0.4753746593581123,-0.5129071711988005,-0.14773236988487728,2.688534912958455,1.2161663377024778,-0.14578681463216406,0.6125414274575192,0.29648257025433883,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.1002565852250428,-0.6436173411088918,-0.5129071711988005,-0.14773236988487728,-0.3911919208064977,-1.0155535336013628,-0.14578681463216406,0.6785854355694889,0.29648257025433883,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3992414355436436,0.622531088431166,0.6485357220763096,-0.14773236988487728,0.08566900829259176,-0.09895430074442822,-0.14578681463216406,0.3483653950096399,0.29648257025433883,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.1236277930485956,1.3142311846235601,-0.6022489322199628,-0.14773236988487728,-0.3911919208064977,-1.1749620958373515,6.85933088340745,0.7446294436814587,-0.12809427241028606,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6835817651716165,1.1283993354667063,-0.42356541017763816,-0.14773236988487728,-0.3911919208064977,0.3394192454045407,-0.14578681463216406,0.018145354449790957,-1.7376719138778678,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8141271846502326,-0.6103966090394516,0.023143394928173387,-0.14773236988487728,-0.3812573181169333,-0.6170321280113912,-0.14578681463216406,0.6785854355694889,0.29648257025433883,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8974111900974079,1.0753663114686622,-0.42356541017763816,-0.14773236988487728,-0.3812573181169333,-0.338067144098411,-0.14578681463216406,-1.4348228240135446,1.2488614201314274,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.5293461729640536,-0.9987007102161616,-0.6022489322199628,-0.14773236988487728,-0.3911919208064977,0.3394192454045407,-0.14578681463216406,0.018145354449790957,-1.7376719138778678,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3992414355436436,0.622531088431166,0.8272192441186342,-0.14773236988487728,-0.3911919208064977,1.2958706188204725,-0.14578681463216406,0.08418936256176075,-0.12809427241028606,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6280660186272422,0.3213097597823903,-0.33422364915647584,-0.14773236988487728,-0.3911919208064977,-1.0155535336013628,-0.14578681463216406,-0.9064707591177862,-0.12809427241028606,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9543495589550788,0.2804356438689536,-0.6915906932411251,-0.14773236988487728,-0.3812573181169333,1.2161663377024778,-0.14578681463216406,0.48045341123357954,-1.7376719138778678,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.1764992056386538,0.3458318263840259,-0.6022489322199628,-0.14773236988487728,-0.3911919208064977,0.29956710484554366,-0.14578681463216406,-1.7650428645733935,1.2488614201314274,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2099422837754352,-0.017673869370784696,3.150105030668854,-0.14773236988487728,0.7612219911829684,2.531286976149384,-0.14578681463216406,1.669245557249036,-0.12809427241028606,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.5366404050525446,-0.1582942846116636,2.569383584031299,0.42535697272145107,-0.3911919208064977,-0.8561449713653739,-0.14578681463216406,-0.17998666988611842,-0.12809427241028606,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.560285879779704,-1.402215461229952,1.4972824517773515,0.42535697272145107,-0.3911919208064977,1.4552791810564607,-0.14578681463216406,-0.312074686110058,0.29648257025433883,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.8974111900974079,1.0753663114686622,-0.6022489322199628,-0.14773236988487728,-0.3911919208064977,-1.5336313608683256,-0.14578681463216406,1.0748494842413077,0.29648257025433883,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.502565832751701,-0.26420414110078716,-0.6022489322199628,-0.14773236988487728,-0.07328463474043803,-0.49747570633439975,-0.14578681463216406,-0.9725147672297559,1.2488614201314274,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.7576046939169385,1.8755594313817594,-0.6022489322199628,-0.14773236988487728,-0.3911919208064977,-0.05910216018543085,-0.14578681463216406,-0.17998666988611842,1.2488614201314274,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.41736097786798826,-0.8244270325786142,-0.33422364915647584,-0.14773236988487728,-0.3911919208064977,-1.4539270797503314,-0.14578681463216406,-0.3781186942220278,-0.12809427241028606,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.2813202299788558,-1.4180869212892393,-0.15554012711415124,-0.14773236988487728,0.08566900829259176,-0.09895430074442822,-0.14578681463216406,0.3483653950096399,0.29648257025433883,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.42620961075940916,0.48427757525816706,-0.6915906932411251,-0.14773236988487728,-0.3812573181169333,-0.6170321280113912,-0.14578681463216406,0.6785854355694889,0.29648257025433883,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.20020950104124294,0.48748550851760486,2.435370942499556,-0.14773236988487728,-0.11302304549869546,0.8176449321125063,-0.14578681463216406,0.018145354449790957,1.2488614201314274,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.5366404050525446,-0.1582942846116636,0.9165610051397965,-0.14773236988487728,-0.3911919208064977,-1.0155535336013628,-0.14578681463216406,-0.9064707591177862,-0.12809427241028606,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6858791245785156,-0.6912197065553041,-0.02152748558240777,0.42535697272145107,-0.3911919208064977,-1.5336313608683256,-0.14578681463216406,1.0748494842413077,0.29648257025433883,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2099422837754352,-0.017673869370784696,0.1124851559493357,-0.14773236988487728,-0.3812573181169333,0.897349213230501,-0.14578681463216406,0.018145354449790957,-0.12809427241028606,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9901926595473496,1.7807151424281495,-0.15554012711415124,-0.14773236988487728,-0.3911919208064977,-1.1749620958373515,-0.14578681463216406,0.7446294436814587,-0.12809427241028606,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.21933555894875656,0.3418789797834305,-0.33422364915647584,-0.14773236988487728,-0.3911919208064977,-1.1749620958373515,-0.14578681463216406,-1.1046027834536956,-0.12809427241028606,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.08238946997372329,-0.41554169666941454,-0.646919812730544,0.42535697272145107,2.688534912958455,1.2161663377024778,-0.14578681463216406,0.6125414274575192,0.29648257025433883,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.560285879779704,-1.402215461229952,-0.6915906932411251,-0.14773236988487728,-0.11302304549869546,0.8176449321125063,-0.14578681463216406,0.018145354449790957,1.2488614201314274,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.3080995016218548,-0.4048245563418368,-0.42356541017763816,-0.14773236988487728,0.3837070889795227,0.18001068316855193,-0.14578681463216406,1.008805476129338,-1.7376719138778678,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.6982185902700146,-0.09910971818338751,1.0059027661609588,-0.14773236988487728,0.06579980291346307,-0.17865858186242262,-0.14578681463216406,0.5464974193455493,0.29648257025433883,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.20020950104124294,0.48748550851760486,2.971421508626529,0.42535697272145107,-0.3911919208064977,0.18001068316855193,-0.14578681463216406,0.8106734517934285,1.2488614201314274,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.2056316645964475,1.960095080872121,-0.15554012711415124,-0.14773236988487728,-0.3911919208064977,0.5785320887585235,-0.14578681463216406,0.41440940312160973,0.29648257025433883,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.15487770060792289,0.5519325272592694,-0.24488188813531356,-0.14773236988487728,2.2116739838593658,0.4988278076405295,-0.14578681463216406,1.339025516689187,0.29648257025433883,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.502565832751701,-0.26420414110078716,0.201826916970498,-0.14773236988487728,-0.3911919208064977,-1.5336313608683256,-0.14578681463216406,1.0748494842413077,0.29648257025433883,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.48058641464339574,0.9468687601185546,-0.5129071711988005,-0.14773236988487728,0.08566900829259176,-0.09895430074442822,-0.14578681463216406,0.3483653950096399,0.29648257025433883,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9980153027694779,-0.36355395429534926,-0.6022489322199628,-0.14773236988487728,-0.3911919208064977,-1.5336313608683256,-0.14578681463216406,-2.557570961917031,-1.7376719138778678,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8974111900974079,1.0753663114686622,-0.24488188813531356,-0.14773236988487728,-0.3911919208064977,1.1763141971434807,-0.14578681463216406,1.008805476129338,0.29648257025433883,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.5490941209103097,0.3923768954753514,-0.6915906932411251,-0.14773236988487728,-0.3812573181169333,0.6582363698765175,-0.14578681463216406,-1.566910840237484,-0.12809427241028606,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.9642040588420833,-0.44018391058434936,-0.6915906932411251,-0.14773236988487728,-0.3911919208064977,-0.5373278468933967,-0.14578681463216406,-0.04789865366217884,-1.7376719138778678,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.9980153027694779,-0.36355395429534926,-0.6915906932411251,-0.14773236988487728,-0.3911919208064977,-1.6531877825453174,-0.14578681463216406,-0.11394266177414863,-1.7376719138778678,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.2048981187417807,-1.3247564884806728,-0.15554012711415124,-0.14773236988487728,-0.3911919208064977,-1.5336313608683256,6.85933088340745,-2.557570961917031,-1.7376719138778678,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.7728334536492328,-0.5707479957195156,-0.6915906932411251,-0.14773236988487728,1.2778213310403153,0.9770534943484951,-0.14578681463216406,0.6125414274575192,-0.12809427241028606,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.255708139244018,-0.6745072153044589,-0.5129071711988005,-0.14773236988487728,-0.3911919208064977,1.1763141971434807,-0.14578681463216406,1.008805476129338,0.29648257025433883,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6357461734353307,-0.6922049145225478,-0.5129071711988005,-0.14773236988487728,-0.3911919208064977,0.10030640205055755,-0.14578681463216406,-0.7083387347818768,-0.12809427241028606,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.5520867265872138,1.917550917306847,-0.6022489322199628,-0.14773236988487728,-0.3911919208064977,-1.1749620958373515,-0.14578681463216406,0.7446294436814587,-0.12809427241028606,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.154407483126839,0.5385961755062761,-0.15554012711415124,-0.14773236988487728,-0.3911919208064977,-0.8561449713653739,-0.14578681463216406,-0.17998666988611842,-0.12809427241028606,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.42620961075940916,0.48427757525816706,-0.5129071711988005,-0.14773236988487728,-0.05341542936130928,0.21986282372754895,-0.14578681463216406,0.6125414274575192,0.29648257025433883,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.41736097786798826,-0.8244270325786142,-0.15554012711415124,-0.14773236988487728,-0.3911919208064977,0.29956710484554366,-0.14578681463216406,-1.7650428645733935,1.2488614201314274,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.9901926595473496,1.7807151424281495,-0.15554012711415124,-0.14773236988487728,-0.3911919208064977,-1.9321527664582971,-0.14578681463216406,-0.11394266177414863,1.2488614201314274,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7332534916010516,-1.087213235769676,0.023143394928173387,-0.14773236988487728,-0.3911919208064977,-0.5771799874523942,-0.14578681463216406,1.2069375004652472,-1.7376719138778678,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.0560630788645917,1.6735076949576824,-0.6915906932411251,-0.14773236988487728,-0.3911919208064977,1.2958706188204725,-0.14578681463216406,0.08418936256176075,-0.12809427241028606,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.538070722958138,0.07846801056416884,-0.24488188813531356,-0.14773236988487728,-0.3911919208064977,1.1763141971434807,-0.14578681463216406,1.008805476129338,0.29648257025433883,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.716564687164135,0.7534796449682752,-0.33422364915647584,-0.14773236988487728,-0.3911919208064977,0.6980885104355152,-0.14578681463216406,0.3483653950096399,-1.7376719138778678,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6211099969245849,-0.38373870289444656,-0.6915906932411251,-0.14773236988487728,-0.3812573181169333,1.2161663377024778,-0.14578681463216406,0.48045341123357954,-1.7376719138778678,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.41736097786798826,-0.8244270325786142,-0.6915906932411251,-0.14773236988487728,0.08566900829259176,-0.09895430074442822,-0.14578681463216406,0.3483653950096399,0.29648257025433883,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.10884935672949379,-0.0023190427578475012,-0.33422364915647584,-0.14773236988487728,-0.07328463474043803,-0.49747570633439975,-0.14578681463216406,-0.9725147672297559,1.2488614201314274,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6211099969245849,-0.38373870289444656,-0.42356541017763816,-0.14773236988487728,-0.3911919208064977,-1.4539270797503314,-0.14578681463216406,-0.3781186942220278,-0.12809427241028606,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3992414355436436,0.622531088431166,-0.6915906932411251,-0.14773236988487728,-0.3911919208064977,-0.5771799874523942,-0.14578681463216406,1.2069375004652472,-1.7376719138778678,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0538611441254875,-2.8378436906152333,0.023143394928173387,-0.14773236988487728,-0.3911919208064977,-1.4140749391913343,-0.14578681463216406,0.21627737878570036,1.2488614201314274,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0803768587892202,-0.9899059268979566,0.023143394928173387,-0.14773236988487728,-0.3911919208064977,-0.17865858186242262,-0.14578681463216406,-0.11394266177414863,-0.12809427241028606,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.6230400305045403,1.1406303319393274,-0.6915906932411251,-0.14773236988487728,-0.3911919208064977,-1.9321527664582971,-0.14578681463216406,-0.11394266177414863,1.2488614201314274,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.6835817651716165,1.1283993354667063,-0.5129071711988005,-0.14773236988487728,0.7612219911829684,2.531286976149384,-0.14578681463216406,1.669245557249036,-0.12809427241028606,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.44372608854361634,-0.5047871208329785,-0.33422364915647584,-0.14773236988487728,-0.3911919208064977,1.4552791810564607,-0.14578681463216406,-0.312074686110058,0.29648257025433883,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.9901926595473496,1.7807151424281495,-0.33422364915647584,-0.14773236988487728,-0.3911919208064977,0.5785320887585235,-0.14578681463216406,0.41440940312160973,0.29648257025433883,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.1120036963008106,0.03589981753616683,-0.6915906932411251,-0.14773236988487728,-0.3911919208064977,0.4191235265225347,-0.14578681463216406,-0.11394266177414863,1.2488614201314274,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2099422837754352,-0.017673869370784696,-0.24488188813531356,-0.14773236988487728,-0.3911919208064977,-0.05910216018543085,-0.14578681463216406,-0.17998666988611842,1.2488614201314274,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.716564687164135,0.7534796449682752,-0.6022489322199628,-0.14773236988487728,1.4367749740733453,-0.298215003539414,-0.14578681463216406,0.7446294436814587,-0.12809427241028606,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.20933045507358064,0.33517475971301236,-0.42356541017763816,-0.14773236988487728,-0.3911919208064977,-1.6531877825453174,-0.14578681463216406,-0.11394266177414863,-1.7376719138778678,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.15487770060792289,0.5519325272592694,-0.5129071711988005,-0.14773236988487728,0.08566900829259176,-0.09895430074442822,-0.14578681463216406,0.3483653950096399,0.29648257025433883,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.1904007677253795,-0.38147993340841646,-0.42356541017763816,-0.14773236988487728,-0.3911919208064977,1.1763141971434807,-0.14578681463216406,1.008805476129338,0.29648257025433883,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.154407483126839,0.5385961755062761,-0.5129071711988005,-0.14773236988487728,-0.3812573181169333,-0.6170321280113912,-0.14578681463216406,0.5464974193455493,-1.7376719138778678,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.4010033368121273,-0.9143332669640433,-0.15554012711415124,-0.14773236988487728,-0.3911919208064977,-0.6170321280113912,-0.14578681463216406,0.08418936256176075,-0.12809427241028606,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.7302888955661706,-0.35815933993755356,1.943991256883163,0.42535697272145107,-0.15276145625695295,0.6582363698765175,-0.14578681463216406,-2.293394929469152,1.2488614201314274,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.002231145868256305,-0.25806461340200465,0.9165610051397965,-0.14773236988487728,-0.3911919208064977,-0.8561449713653739,-0.14578681463216406,-1.3687788159015748,1.2488614201314274,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.104519912051968,1.1274021127681837,-0.33422364915647584,-0.14773236988487728,0.06579980291346307,-0.2185107224214196,-0.14578681463216406,0.08418936256176075,-0.12809427241028606,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.716564687164135,0.7534796449682752,-0.42356541017763816,-0.14773236988487728,-0.3911919208064977,1.2958706188204725,-0.14578681463216406,0.08418936256176075,-0.12809427241028606,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.3080995016218548,-0.4048245563418368,-0.24488188813531356,-0.14773236988487728,-0.3911919208064977,2.0929134300004155,-0.14578681463216406,0.6125414274575192,0.29648257025433883,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.20933045507358064,0.33517475971301236,1.363269810245608,-0.14773236988487728,-0.3911919208064977,-0.17865858186242262,-0.14578681463216406,-0.11394266177414863,-0.12809427241028606,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.716564687164135,0.7534796449682752,2.6140544645418804,-0.14773236988487728,-0.3911919208064977,0.06045426149156054,-0.14578681463216406,-0.5762507185579372,1.2488614201314274,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.2128424791167212,-2.3526888403564192,2.3460291814783933,3.863893028359421,0.7612219911829684,2.531286976149384,-0.14578681463216406,1.669245557249036,-0.12809427241028606,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.3319225214098553,-0.10738786805541317,-0.6915906932411251,-0.14773236988487728,2.2116739838593658,0.4988278076405295,-0.14578681463216406,1.339025516689187,0.29648257025433883,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0722624203400515,0.20768644579287665,-0.5129071711988005,-0.14773236988487728,-0.3911919208064977,-0.6170321280113912,-0.14578681463216406,-2.0952629051332425,0.29648257025433883,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9321542962014043,-1.6576126046661732,-0.6915906932411251,-0.14773236988487728,0.7612219911829684,2.531286976149384,-0.14578681463216406,1.669245557249036,-0.12809427241028606,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8878296599389056,-1.2026507741868833,-0.6022489322199628,-0.14773236988487728,-0.23223827777346784,-1.1749620958373515,-0.14578681463216406,0.28232138689767017,1.2488614201314274,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.6629120163855796,-1.2701615494124705,0.8272192441186342,-0.14773236988487728,-0.3911919208064977,-0.6170321280113912,6.85933088340745,0.08418936256176075,-0.12809427241028606,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.442814120434839,1.1526090190544127,-0.24488188813531356,-0.14773236988487728,2.2116739838593658,0.4988278076405295,-0.14578681463216406,1.339025516689187,0.29648257025433883,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.502565832751701,-0.26420414110078716,-0.5129071711988005,-0.14773236988487728,1.4367749740733453,-0.298215003539414,-0.14578681463216406,0.7446294436814587,-0.12809427241028606,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.6315010235193582,1.3020482470762247,-0.6022489322199628,-0.14773236988487728,-0.3911919208064977,-0.17865858186242262,-0.14578681463216406,-0.11394266177414863,-0.12809427241028606,1.0,0.0,0.0,0.0,1.0,0.0,0.0
